               data_ora   rad  temperatura
2023-03-30 02:03:18.249  6693        40.35
2023-03-30 02:03:18.452  6737        40.35
2023-03-30 02:03:18.655  6715        40.35
2023-03-30 02:03:18.858  6738        40.35
2023-03-30 02:03:19.077  6734        40.35
2023-03-30 02:03:19.280  6715        40.35
2023-03-30 02:03:19.483  6717        40.35
2023-03-30 02:03:19.702  6768        40.35
2023-03-30 02:03:19.905  6755        40.35
2023-03-30 02:03:20.108  6776        40.35
2023-03-30 02:03:20.327  6813        40.38
2023-03-30 02:03:20.546  6817        40.38
2023-03-30 02:03:20.749  6865        40.38
2023-03-30 02:03:20.952  6822        40.35
2023-03-30 02:03:21.171  6806        40.35
2023-03-30 02:03:21.343  6784        40.35
2023-03-30 02:03:21.546  6786        40.35
2023-03-30 02:03:21.749  6782        40.35
2023-03-30 02:03:21.952  6760        40.35
2023-03-30 02:03:22.171  6781        40.35
2023-03-30 02:03:22.374  6751        40.35
2023-03-30 02:03:22.577  6749        40.35
2023-03-30 02:03:22.796  6690        40.35
2023-03-30 02:03:22.999  6705        40.35
2023-03-30 02:03:23.202  6717        40.35
2023-03-30 02:03:23.405  6737        40.35
2023-03-30 02:03:23.624  6738        40.35
2023-03-30 02:03:23.827  6792        40.35
2023-03-30 02:03:24.030  6788        40.35
2023-03-30 02:03:24.249  6771        40.35
2023-03-30 02:03:24.452  6837        40.35
2023-03-30 02:03:24.671  6860        40.35
2023-03-30 02:03:24.889  6869        40.35
2023-03-30 02:03:25.092  6904        40.35
2023-03-30 02:03:25.296  6942        40.35
2023-03-30 02:03:25.467  6992        40.38
2023-03-30 02:03:25.670  6967        40.38
2023-03-30 02:03:25.874  6986        40.35
2023-03-30 02:03:26.092  6969        40.38
2023-03-30 02:03:26.295  6952        40.38
2023-03-30 02:03:26.499  6972        40.38
2023-03-30 02:03:26.717  7017        40.38
2023-03-30 02:03:26.920  7069        40.35
2023-03-30 02:03:27.124  7027        40.35
